filename,width,height,class,xmin,ymin,xmax,ymax
img_1.jpg,844,576,text,298,173,521,205
img_1.jpg,844,576,text,202,208,349,235
img_1.jpg,844,576,text,202,236,325,267
img_1.jpg,844,576,text,205,266,426,292
img_1.jpg,844,576,text,383,295,646,327
img_1.jpg,844,576,text,216,334,471,418
img_1.jpg,844,576,text,211,440,319,469
img_1.jpg,844,576,text,355,469,564,497
img_10.jpg,1417,1043,text,436,366,961,422
img_10.jpg,1417,1043,text,334,831,552,881
img_10.jpg,1417,1043,text,321,478,574,531
img_10.jpg,1417,1043,text,321,525,559,576
img_10.jpg,1417,1043,text,325,577,727,625
img_10.jpg,1417,1043,text,600,621,1266,676
img_10.jpg,1417,1043,text,326,676,969,766
img_100.jpg,874,1200,text,348,215,475,239
img_100.jpg,874,1200,text,296,233,350,252
img_100.jpg,874,1200,text,296,248,340,268
img_100.jpg,874,1200,text,292,264,417,287
img_100.jpg,874,1200,text,398,289,552,313
img_100.jpg,874,1200,text,296,306,431,342
img_100.jpg,874,1200,text,373,390,514,410
img_100.jpg,874,1200,text,292,368,351,384
img_102.jpg,727,1000,text,363,177,466,192
img_102.jpg,727,1000,text,320,194,403,206
img_102.jpg,727,1000,text,320,208,398,220
img_102.jpg,727,1000,text,320,220,401,234
img_102.jpg,727,1000,text,403,236,522,249
img_102.jpg,727,1000,text,322,254,375,268
img_102.jpg,727,1000,text,389,318,509,332
img_102.jpg,727,1000,text,322,305,372,315
img_103.jpg,900,615,text,327,200,581,240
img_103.jpg,900,615,text,226,239,390,274
img_103.jpg,900,615,text,223,271,331,305
img_103.jpg,900,615,text,223,304,483,339
img_103.jpg,900,615,text,424,342,700,381
img_103.jpg,900,615,text,227,379,456,418
img_103.jpg,900,615,text,229,500,344,528
img_103.jpg,900,615,text,383,533,662,571
img_104.jpg,1024,726,text,420,218,735,254
img_104.jpg,1024,726,text,331,281,487,312
img_104.jpg,1024,726,text,333,308,417,340
img_104.jpg,1024,726,text,332,340,572,367
img_104.jpg,1024,726,text,513,369,908,396
img_104.jpg,1024,726,text,336,400,647,454
img_104.jpg,1024,726,text,331,486,475,519
img_106.jpg,1280,720,text,933,245,1194,285
img_106.jpg,1280,720,text,536,284,718,323
img_106.jpg,1280,720,text,539,320,674,353
img_106.jpg,1280,720,text,534,356,756,392
img_106.jpg,1280,720,text,757,405,1084,436
img_106.jpg,1280,720,text,541,441,927,511
img_106.jpg,1280,720,text,534,580,666,609
img_106.jpg,1280,720,text,722,618,1025,657
img_107.jpg,453,604,text,287,313,414,334
img_107.jpg,453,604,text,90,329,183,348
img_107.jpg,453,604,text,91,346,172,366
img_107.jpg,453,604,text,92,362,222,382
img_107.jpg,453,604,text,198,385,321,404
img_107.jpg,453,604,text,95,405,323,457
img_107.jpg,453,604,text,94,467,155,481
img_107.jpg,453,604,text,177,486,319,504
img_109.jpg,1280,960,text,465,300,912,373
img_109.jpg,1280,960,text,250,430,493,476
img_109.jpg,1280,960,text,255,476,481,524
img_109.jpg,1280,960,text,253,527,503,576
img_109.jpg,1280,960,text,557,593,915,635
img_109.jpg,1280,960,text,252,662,792,768
img_110.jpg,1028,668,text,390,182,638,219
img_110.jpg,1028,668,text,290,221,448,251
img_110.jpg,1028,668,text,292,248,394,283
img_110.jpg,1028,668,text,289,283,483,314
img_110.jpg,1028,668,text,487,319,784,351
img_110.jpg,1028,668,text,296,357,443,393
img_110.jpg,1028,668,text,291,480,408,508
img_110.jpg,1028,668,text,446,515,727,551
img_111.jpg,1700,2338,text,646,340,942,382
img_111.jpg,1700,2338,text,496,417,666,453
img_111.jpg,1700,2338,text,489,452,607,486
img_111.jpg,1700,2338,text,496,479,720,519
img_111.jpg,1700,2338,text,701,499,1146,554
img_111.jpg,1700,2338,text,498,552,645,590
img_111.jpg,1700,2338,text,502,654,651,687
img_111.jpg,1700,2338,text,637,1110,885,1141
img_111.jpg,1700,2338,text,538,1146,699,1178
img_111.jpg,1700,2338,text,533,1180,709,1207
img_111.jpg,1700,2338,text,532,1212,772,1241
img_111.jpg,1700,2338,text,732,1248,1004,1277
img_111.jpg,1700,2338,text,540,1290,904,1347
img_111.jpg,1700,2338,text,536,1407,661,1439
img_111.jpg,1700,2338,text,704,1443,975,1475
img_112.jpg,1062,750,text,399,262,641,307
img_112.jpg,1062,750,text,263,328,420,366
img_112.jpg,1062,750,text,255,360,382,398
img_112.jpg,1062,750,text,255,397,448,436
img_112.jpg,1062,750,text,255,462,413,504
img_112.jpg,1062,750,text,250,562,378,603
img_112.jpg,1062,750,text,477,437,850,486
img_114.jpg,0,0,text,349,192,647,225
img_114.jpg,0,0,text,198,263,340,292
img_114.jpg,0,0,text,198,295,307,326
img_114.jpg,0,0,text,198,330,380,358
img_114.jpg,0,0,text,395,361,844,392
img_114.jpg,0,0,text,198,395,630,490
img_114.jpg,0,0,text,193,493,350,527
img_13.jpg,802,600,text,379,225,596,262
img_13.jpg,802,600,text,286,254,425,285
img_13.jpg,802,600,text,283,285,422,316
img_13.jpg,802,600,text,285,316,514,345
img_13.jpg,802,600,text,468,352,681,389
img_13.jpg,802,600,text,288,384,572,447
img_13.jpg,802,600,text,429,528,652,561
img_13.jpg,802,600,text,281,492,392,521
img_14.jpg,1280,960,text,506,254,928,307
img_14.jpg,1280,960,text,335,314,573,362
img_14.jpg,1280,960,text,328,362,644,411
img_14.jpg,1280,960,text,330,420,608,468
img_14.jpg,1280,960,text,678,467,1174,525
img_14.jpg,1280,960,text,331,544,557,601
img_14.jpg,1280,960,text,323,761,533,811
img_14.jpg,1280,960,text,616,820,1014,881
img_17.jpg,600,337,text,227,119,402,144
img_17.jpg,600,337,text,133,158,212,180
img_17.jpg,600,337,text,132,179,247,198
img_17.jpg,600,337,text,131,198,260,220
img_17.jpg,600,337,text,256,220,529,239
img_17.jpg,600,337,text,130,237,288,278
img_17.jpg,600,337,text,126,300,224,320
img_18.jpg,670,436,text,250,132,401,153
img_18.jpg,670,436,text,186,150,291,172
img_18.jpg,670,436,text,188,173,255,190
img_18.jpg,670,436,text,187,191,322,210
img_18.jpg,670,436,text,309,216,464,235
img_18.jpg,670,436,text,189,239,404,299
img_18.jpg,670,436,text,183,313,256,332
img_18.jpg,670,436,text,285,335,443,356
img_19.jpg,576,407,text,217,129,367,153
img_19.jpg,576,407,text,155,153,305,172
img_19.jpg,576,407,text,157,173,253,191
img_19.jpg,576,407,text,157,191,272,211
img_19.jpg,576,407,text,276,215,442,237
img_19.jpg,576,407,text,160,238,249,276
img_19.jpg,576,407,text,155,310,226,327
img_19.jpg,576,407,text,252,331,403,352
img_20.jpg,800,521,text,302,158,477,182
img_20.jpg,800,521,text,226,182,345,205
img_20.jpg,800,521,text,225,207,301,228
img_20.jpg,800,521,text,224,226,380,250
img_20.jpg,800,521,text,373,256,552,281
img_20.jpg,800,521,text,225,286,483,358
img_20.jpg,800,521,text,213,374,307,401
img_20.jpg,800,521,text,340,398,526,427
img_21.jpg,621,426,text,220,123,396,151
img_21.jpg,621,426,text,145,152,291,178
img_21.jpg,621,426,text,142,177,231,201
img_21.jpg,621,426,text,142,197,294,222
img_21.jpg,621,426,text,289,230,482,255
img_21.jpg,621,426,text,142,259,406,330
img_21.jpg,621,426,text,261,376,431,401
img_21.jpg,621,426,text,139,347,226,368
img_22.jpg,472,285,text,182,110,282,133
img_22.jpg,472,285,text,139,123,188,139
img_22.jpg,472,285,text,137,137,185,151
img_22.jpg,472,285,text,137,151,216,167
img_22.jpg,472,285,text,217,171,324,190
img_22.jpg,472,285,text,136,183,380,224
img_22.jpg,472,285,text,132,230,179,245
img_25.jpg,1024,653,text,584,277,794,316
img_25.jpg,1024,653,text,490,324,637,351
img_25.jpg,1024,653,text,493,348,585,375
img_25.jpg,1024,653,text,488,372,626,404
img_25.jpg,1024,653,text,630,410,865,447
img_25.jpg,1024,653,text,486,434,599,462
img_25.jpg,1024,653,text,490,508,585,534
img_26.jpg,1024,768,text,439,273,739,311
img_26.jpg,1024,768,text,724,439,929,471
img_26.jpg,1024,768,text,284,349,457,380
img_26.jpg,1024,768,text,285,381,473,411
img_26.jpg,1024,768,text,283,417,493,447
img_26.jpg,1024,768,text,490,446,632,478
img_26.jpg,1024,768,text,287,482,637,546
img_26.jpg,1024,768,text,285,579,441,614
img_27.jpg,558,768,text,253,270,335,283
img_27.jpg,558,768,text,218,283,293,295
img_27.jpg,558,768,text,218,294,282,304
img_27.jpg,558,768,text,219,304,304,315
img_27.jpg,558,768,text,284,317,376,329
img_27.jpg,558,768,text,219,329,311,363
img_27.jpg,558,768,text,219,368,261,379
img_3.jpg,1536,1045,text,606,371,1041,428
img_3.jpg,1536,1045,text,382,476,660,522
img_3.jpg,1536,1045,text,370,525,614,575
img_3.jpg,1536,1045,text,380,576,722,626
img_3.jpg,1536,1045,text,682,629,1341,683
img_3.jpg,1536,1045,text,370,674,671,730
img_3.jpg,1536,1045,text,368,822,603,884
img_30.jpg,558,768,text,266,73,365,88
img_30.jpg,558,768,text,214,97,264,108
img_30.jpg,558,768,text,215,108,261,119
img_30.jpg,558,768,text,215,119,298,130
img_30.jpg,558,768,text,281,130,434,143
img_30.jpg,558,768,text,213,140,244,154
img_30.jpg,558,768,text,213,174,263,187
img_31.jpg,539,768,text,231,319,330,333
img_31.jpg,539,768,text,180,343,226,354
img_31.jpg,539,768,text,180,354,225,365
img_31.jpg,539,768,text,179,364,250,377
img_31.jpg,539,768,text,246,375,397,389
img_31.jpg,539,768,text,177,387,286,419
img_31.jpg,539,768,text,178,420,230,431
img_34.jpg,1024,721,text,410,230,563,255
img_34.jpg,1024,721,text,346,253,449,275
img_34.jpg,1024,721,text,346,276,399,294
img_34.jpg,1024,721,text,470,317,640,342
img_34.jpg,1024,721,text,347,342,632,404
img_34.jpg,1024,721,text,344,415,420,436
img_34.jpg,1024,721,text,443,439,618,461
img_35.jpg,558,768,text,253,111,334,125
img_35.jpg,558,768,text,219,124,279,135
img_35.jpg,558,768,text,218,134,268,145
img_35.jpg,558,768,text,219,145,281,156
img_35.jpg,558,768,text,283,158,377,169
img_35.jpg,558,768,text,220,170,250,181
img_35.jpg,558,768,text,218,208,257,220
img_36.jpg,558,768,text,205,104,292,118
img_36.jpg,558,768,text,171,119,223,132
img_36.jpg,558,768,text,172,132,210,143
img_36.jpg,558,768,text,171,144,221,157
img_36.jpg,558,768,text,239,164,321,178
img_36.jpg,558,768,text,172,175,201,185
img_36.jpg,558,768,text,172,208,211,218
img_38.jpg,1700,2338,text,880,307,1174,347
img_38.jpg,1700,2338,text,729,379,861,408
img_38.jpg,1700,2338,text,725,408,866,439
img_38.jpg,1700,2338,text,732,439,983,470
img_38.jpg,1700,2338,text,935,476,1381,503
img_38.jpg,1700,2338,text,734,504,1084,568
img_38.jpg,1700,2338,text,725,610,887,637
img_39.jpg,1700,2338,text,755,835,1016,874
img_39.jpg,1700,2338,text,624,890,741,916
img_39.jpg,1700,2338,text,627,914,692,940
img_39.jpg,1700,2338,text,625,940,726,965
img_39.jpg,1700,2338,text,857,988,1108,1019
img_39.jpg,1700,2338,text,624,1026,892,1050
img_39.jpg,1700,2338,text,627,1052,725,1077
img_39.jpg,1700,2338,text,665,1126,777,1152
img_39.jpg,1700,2338,text,859,1162,1100,1190
img_4.jpg,587,400,text,233,141,400,165
img_4.jpg,587,400,text,145,179,257,199
img_4.jpg,587,400,text,143,200,234,218
img_4.jpg,587,400,text,142,219,277,238
img_4.jpg,587,400,text,140,260,251,280
img_4.jpg,587,400,text,259,239,512,261
img_41.jpg,909,632,text,359,182,616,223
img_41.jpg,909,632,text,263,223,357,256
img_41.jpg,909,632,text,258,254,375,287
img_41.jpg,909,632,text,259,288,481,319
img_41.jpg,909,632,text,456,330,736,362
img_41.jpg,909,632,text,264,365,502,430
img_41.jpg,909,632,text,416,519,688,554
img_41.jpg,909,632,text,260,483,385,510
img_42.jpg,717,959,text,272,379,474,408
img_42.jpg,717,959,text,183,410,343,437
img_42.jpg,717,959,text,189,438,341,462
img_42.jpg,717,959,text,189,465,315,489
img_42.jpg,717,959,text,355,490,576,514
img_42.jpg,717,959,text,330,646,521,673
img_42.jpg,717,959,text,194,625,302,650
img_42.jpg,717,959,text,199,525,420,550
img_43.jpg,1280,720,text,482,257,778,300
img_43.jpg,1280,720,text,372,305,560,339
img_43.jpg,1280,720,text,373,336,555,374
img_43.jpg,1280,720,text,372,374,557,407
img_43.jpg,1280,720,text,602,416,897,452
img_43.jpg,1280,720,text,381,453,736,567
img_43.jpg,1280,720,text,375,594,526,632
img_43.jpg,1280,720,text,550,632,866,666
img_45.jpg,1600,1200,text,559,458,969,520
img_45.jpg,1600,1200,text,379,514,694,580
img_45.jpg,1600,1200,text,376,574,627,629
img_45.jpg,1600,1200,text,373,635,820,684
img_45.jpg,1600,1200,text,714,696,1193,762
img_45.jpg,1600,1200,text,376,765,658,815
img_45.jpg,1600,1200,text,380,822,752,870
img_45.jpg,1600,1200,text,380,873,1067,935
img_45.jpg,1600,1200,text,363,973,577,1028
img_45.jpg,1600,1200,text,646,1041,1084,1096
img_46.jpg,800,554,text,276,159,530,194
img_46.jpg,800,554,text,180,194,323,222
img_46.jpg,800,554,text,185,226,328,254
img_46.jpg,800,554,text,182,257,372,290
img_46.jpg,800,554,text,382,292,617,333
img_46.jpg,800,554,text,179,333,506,400
img_46.jpg,800,554,text,177,454,297,479
img_47.jpg,846,589,text,319,185,546,223
img_47.jpg,846,589,text,228,223,342,247
img_47.jpg,846,589,text,228,250,359,277
img_47.jpg,846,589,text,227,278,464,308
img_47.jpg,846,589,text,398,315,662,350
img_47.jpg,846,589,text,225,343,546,409
img_47.jpg,846,589,text,364,484,618,521
img_47.jpg,846,589,text,226,454,332,481
img_49.jpg,2048,2048,text,820,553,1266,617
img_49.jpg,2048,2048,text,643,634,868,682
img_49.jpg,2048,2048,text,633,694,889,738
