filename,width,height,class,xmin,ymin,xmax,ymax
img_49.jpg,2048,2048,text,639,740,1043,799
img_49.jpg,2048,2048,text,998,805,1441,868
img_49.jpg,2048,2048,text,654,876,914,936
img_49.jpg,2048,2048,text,662,936,1012,992
img_49.jpg,2048,2048,text,664,990,1235,1051
img_49.jpg,2048,2048,text,662,1086,883,1144
img_49.jpg,2048,2048,text,941,1138,1377,1205
img_5.jpg,768,576,text,267,209,500,239
img_5.jpg,768,576,text,174,245,321,271
img_5.jpg,768,576,text,173,273,316,299
img_5.jpg,768,576,text,169,296,317,328
img_5.jpg,768,576,text,352,335,592,360
img_5.jpg,768,576,text,174,367,466,449
img_5.jpg,768,576,text,171,475,287,499
img_5.jpg,768,576,text,317,503,563,533
img_50.jpg,1489,2048,text,658,492,919,530
img_50.jpg,1489,2048,text,519,555,629,586
img_50.jpg,1489,2048,text,518,586,615,615
img_50.jpg,1489,2048,text,512,611,702,639
img_50.jpg,1489,2048,text,695,641,1084,668
img_50.jpg,1489,2048,text,511,669,682,705
img_50.jpg,1489,2048,text,512,760,651,789
img_53.jpg,844,578,text,309,190,558,227
img_53.jpg,844,578,text,206,228,379,262
img_53.jpg,844,578,text,199,261,313,291
img_53.jpg,844,578,text,198,293,421,323
img_53.jpg,844,578,text,405,335,653,369
img_53.jpg,844,578,text,201,376,551,442
img_53.jpg,844,578,text,201,497,322,521
img_54.jpg,720,540,text,268,197,426,222
img_54.jpg,720,540,text,195,222,267,243
img_54.jpg,720,540,text,193,242,279,262
img_54.jpg,720,540,text,192,264,319,282
img_54.jpg,720,540,text,326,289,524,310
img_54.jpg,720,540,text,198,315,517,353
img_54.jpg,720,540,text,195,392,282,410
img_54.jpg,720,540,text,296,412,494,436
img_55.jpg,1680,945,text,706,355,1021,397
img_55.jpg,1680,945,text,572,402,811,442
img_55.jpg,1680,945,text,571,445,709,479
img_55.jpg,1680,945,text,553,473,847,523
img_55.jpg,1680,945,text,833,523,1221,576
img_55.jpg,1680,945,text,574,584,1048,711
img_55.jpg,1680,945,text,562,743,748,785
img_55.jpg,1680,945,text,796,791,1171,836
img_57.jpg,604,453,text,401,180,540,208
img_57.jpg,604,453,text,186,193,288,216
img_57.jpg,604,453,text,183,212,240,231
img_57.jpg,604,453,text,183,234,304,255
img_57.jpg,604,453,text,304,260,455,283
img_57.jpg,604,453,text,184,281,287,305
img_57.jpg,604,453,text,178,357,254,376
img_57.jpg,604,453,text,279,380,442,405
img_58.jpg,1000,750,text,372,202,688,253
img_58.jpg,1000,750,text,196,259,426,307
img_58.jpg,1000,750,text,192,306,434,352
img_58.jpg,1000,750,text,187,354,446,398
img_58.jpg,1000,750,text,564,403,928,456
img_58.jpg,1000,750,text,192,449,502,485
img_58.jpg,1000,750,text,361,652,710,700
img_58.jpg,1000,750,text,145,626,301,662
img_59.jpg,800,600,text,274,215,510,248
img_59.jpg,800,600,text,178,252,337,283
img_59.jpg,800,600,text,179,285,327,311
img_59.jpg,800,600,text,180,311,331,342
img_59.jpg,800,600,text,361,341,618,375
img_59.jpg,800,600,text,185,494,295,521
img_59.jpg,800,600,text,333,523,585,553
img_60.jpg,604,604,text,206,256,381,289
img_60.jpg,604,604,text,130,288,230,312
img_60.jpg,604,604,text,127,313,192,336
img_60.jpg,604,604,text,131,336,263,362
img_60.jpg,604,604,text,278,361,489,386
img_60.jpg,604,604,text,132,391,392,444
img_60.jpg,604,604,text,249,511,460,537
img_60.jpg,604,604,text,126,488,217,512
img_61.jpg,1280,960,text,592,360,837,402
img_61.jpg,1280,960,text,497,394,700,431
img_61.jpg,1280,960,text,490,428,602,463
img_61.jpg,1280,960,text,485,456,695,490
img_61.jpg,1280,960,text,682,500,952,540
img_61.jpg,1280,960,text,485,532,844,635
img_61.jpg,1280,960,text,635,687,935,727
img_61.jpg,1280,960,text,481,657,605,684
img_62.jpg,1309,918,text,484,283,832,345
img_62.jpg,1309,918,text,328,355,721,511
img_62.jpg,1309,918,text,619,538,1050,591
img_62.jpg,1309,918,text,322,597,589,643
img_62.jpg,1309,918,text,306,744,502,780
img_65.jpg,604,441,text,209,133,385,159
img_65.jpg,604,441,text,143,159,264,181
img_65.jpg,604,441,text,139,179,258,200
img_65.jpg,604,441,text,138,202,279,225
img_65.jpg,604,441,text,275,228,453,256
img_65.jpg,604,441,text,141,257,367,301
img_65.jpg,604,441,text,133,337,220,358
img_65.jpg,604,441,text,246,363,444,391
img_66.jpg,1024,586,text,469,164,663,187
img_66.jpg,1024,586,text,371,211,451,234
img_66.jpg,1024,586,text,360,232,439,254
img_66.jpg,1024,586,text,366,256,521,277
img_66.jpg,1024,586,text,502,277,794,301
img_66.jpg,1024,586,text,367,299,561,368
img_66.jpg,1024,586,text,361,364,473,390
img_67.jpg,1024,715,text,398,232,679,275
img_67.jpg,1024,715,text,284,277,410,309
img_67.jpg,1024,715,text,278,308,455,348
img_67.jpg,1024,715,text,284,350,558,384
img_67.jpg,1024,715,text,516,397,784,430
img_67.jpg,1024,715,text,288,433,663,512
img_67.jpg,1024,715,text,275,565,429,598
img_67.jpg,1024,715,text,456,606,785,647
img_69.jpg,576,768,text,169,347,323,375
img_69.jpg,576,768,text,103,376,191,393
img_69.jpg,576,768,text,102,394,183,415
img_69.jpg,576,768,text,103,412,267,433
img_69.jpg,576,768,text,227,435,406,458
img_69.jpg,576,768,text,101,461,365,521
img_69.jpg,576,768,text,97,537,179,559
img_69.jpg,576,768,text,206,560,386,585
img_7.jpg,1200,853,text,441,272,765,328
img_7.jpg,1200,853,text,308,330,503,368
img_7.jpg,1200,853,text,303,369,473,405
img_7.jpg,1200,853,text,310,413,634,448
img_7.jpg,1200,853,text,566,459,925,502
img_7.jpg,1200,853,text,308,512,537,557
img_7.jpg,1200,853,text,521,711,875,754
img_7.jpg,1200,853,text,306,665,465,709
img_70.jpg,1024,768,text,429,317,771,361
img_70.jpg,1024,768,text,255,398,484,437
img_70.jpg,1024,768,text,255,436,376,476
img_70.jpg,1024,768,text,257,477,512,511
img_70.jpg,1024,768,text,493,508,708,549
img_70.jpg,1024,768,text,762,497,986,541
img_70.jpg,1024,768,text,257,553,605,588
img_70.jpg,1024,768,text,261,667,440,709
img_72.jpg,1024,768,text,402,306,656,343
img_72.jpg,1024,768,text,303,340,470,375
img_72.jpg,1024,768,text,300,372,479,407
img_72.jpg,1024,768,text,300,405,561,442
img_72.jpg,1024,768,text,495,450,782,485
img_72.jpg,1024,768,text,293,486,633,592
img_72.jpg,1024,768,text,462,648,746,693
img_72.jpg,1024,768,text,298,609,423,640
img_73.jpg,640,480,text,222,144,419,174
img_73.jpg,640,480,text,139,176,237,203
img_73.jpg,640,480,text,139,201,240,225
img_73.jpg,640,480,text,136,225,297,252
img_73.jpg,640,480,text,297,257,497,283
img_73.jpg,640,480,text,135,285,396,365
img_73.jpg,640,480,text,136,381,236,408
img_73.jpg,640,480,text,267,409,484,438
img_74.jpg,576,768,text,212,344,400,374
img_74.jpg,576,768,text,131,380,298,402
img_74.jpg,576,768,text,132,403,210,425
img_74.jpg,576,768,text,134,426,318,454
img_74.jpg,576,768,text,284,454,513,478
img_74.jpg,576,768,text,135,488,248,512
img_74.jpg,576,768,text,140,572,236,598
img_74.jpg,576,768,text,264,595,474,626
img_76.jpg,1024,768,text,392,250,685,296
img_76.jpg,1024,768,text,257,303,468,344
img_76.jpg,1024,768,text,254,344,421,376
img_76.jpg,1024,768,text,257,380,512,415
img_76.jpg,1024,768,text,506,424,790,464
img_76.jpg,1024,768,text,252,470,681,554
img_76.jpg,1024,768,text,255,619,413,650
img_76.jpg,1024,768,text,458,660,766,700
img_76.jpg,1024,768,text,78,602,153,640
img_76.jpg,1024,768,text,83,654,356,687
img_77.jpg,720,479,text,291,123,501,157
img_77.jpg,720,479,text,198,152,353,179
img_77.jpg,720,479,text,200,181,374,209
img_77.jpg,720,479,text,192,204,420,234
img_77.jpg,720,479,text,367,242,632,274
img_77.jpg,720,479,text,202,272,407,313
img_77.jpg,720,479,text,191,376,298,400
img_77.jpg,720,479,text,333,408,579,445
img_78.jpg,1024,723,text,415,254,743,297
img_78.jpg,1024,723,text,260,334,468,368
img_78.jpg,1024,723,text,255,375,406,406
img_78.jpg,1024,723,text,258,410,468,442
img_78.jpg,1024,723,text,477,443,687,477
img_78.jpg,1024,723,text,737,444,965,477
img_78.jpg,1024,723,text,259,486,739,553
img_78.jpg,1024,723,text,260,584,436,618
img_81.jpg,1024,768,text,432,272,717,311
img_81.jpg,1024,768,text,303,312,505,351
img_81.jpg,1024,768,text,303,354,475,388
img_81.jpg,1024,768,text,304,389,561,429
img_81.jpg,1024,768,text,548,439,856,484
img_81.jpg,1024,768,text,302,482,521,529
img_81.jpg,1024,768,text,288,630,455,666
img_81.jpg,1024,768,text,493,677,831,723
img_82.jpg,1024,768,text,409,284,696,326
img_82.jpg,1024,768,text,290,321,488,358
img_82.jpg,1024,768,text,290,359,487,397
img_82.jpg,1024,768,text,290,395,490,437
img_82.jpg,1024,768,text,518,445,821,481
img_82.jpg,1024,768,text,292,493,731,610
img_82.jpg,1024,768,text,269,633,427,674
img_82.jpg,1024,768,text,476,684,808,724
img_83.jpg,453,318,text,303,96,432,121
img_83.jpg,453,318,text,111,115,226,138
img_83.jpg,453,318,text,102,136,167,153
img_83.jpg,453,318,text,111,154,240,170
img_83.jpg,453,318,text,215,172,359,192
img_83.jpg,453,318,text,104,193,207,214
img_83.jpg,453,318,text,106,256,174,274
img_83.jpg,453,318,text,194,274,339,295
img_85.jpg,770,577,text,364,217,579,250
img_85.jpg,770,577,text,275,246,413,274
img_85.jpg,770,577,text,270,272,410,301
img_85.jpg,770,577,text,273,303,494,333
img_85.jpg,770,577,text,450,341,656,371
img_85.jpg,770,577,text,274,366,548,427
img_85.jpg,770,577,text,267,471,381,502
img_85.jpg,770,577,text,417,507,627,542
img_86.jpg,604,340,text,269,77,412,98
img_86.jpg,604,340,text,203,100,289,119
img_86.jpg,604,340,text,202,116,293,136
img_86.jpg,604,340,text,204,136,300,153
img_86.jpg,604,340,text,321,157,459,176
img_86.jpg,604,340,text,203,183,278,200
img_86.jpg,604,340,text,200,254,281,273
img_86.jpg,604,340,text,304,271,472,294
img_87.jpg,600,206,text,418,62,503,77
img_87.jpg,600,206,text,383,77,434,88
img_87.jpg,600,206,text,384,86,443,99
img_87.jpg,600,206,text,382,97,439,109
img_87.jpg,600,206,text,452,109,542,124
img_87.jpg,600,206,text,386,121,473,145
img_87.jpg,600,206,text,382,161,426,170
img_87.jpg,600,206,text,434,175,521,184
img_89.jpg,320,427,text,121,200,234,218
img_89.jpg,320,427,text,83,216,140,233
img_89.jpg,320,427,text,86,232,148,245
img_89.jpg,320,427,text,81,244,173,259
img_89.jpg,320,427,text,167,261,283,278
img_89.jpg,320,427,text,88,276,203,289
img_89.jpg,320,427,text,152,337,279,354
img_89.jpg,320,427,text,88,323,137,333
img_9.jpg,1600,1200,text,708,451,1022,486
img_9.jpg,1600,1200,text,725,477,1128,524
img_9.jpg,1600,1200,text,548,535,865,587
img_9.jpg,1600,1200,text,542,586,787,634
img_9.jpg,1600,1200,text,553,638,853,684
img_9.jpg,1600,1200,text,862,703,1312,755
img_9.jpg,1600,1200,text,542,760,751,824
img_9.jpg,1600,1200,text,549,821,1079,870
img_9.jpg,1600,1200,text,790,1021,1276,1087
img_9.jpg,1600,1200,text,545,965,765,1015
img_90.jpg,806,486,text,335,145,459,163
img_90.jpg,806,486,text,281,163,359,180
img_90.jpg,806,486,text,282,180,354,195
img_90.jpg,806,486,text,284,194,374,210
img_90.jpg,806,486,text,383,213,522,230
img_90.jpg,806,486,text,287,231,471,265
img_90.jpg,806,486,text,286,285,347,299
img_90.jpg,806,486,text,360,306,488,322
img_92.jpg,667,460,text,426,137,610,162
img_92.jpg,667,460,text,152,165,260,192
img_92.jpg,667,460,text,146,191,239,213
img_92.jpg,667,460,text,152,214,314,236
img_92.jpg,667,460,text,305,242,512,270
img_92.jpg,667,460,text,151,271,247,305
img_92.jpg,667,460,text,155,361,246,383
img_92.jpg,667,460,text,274,392,456,411
img_93.jpg,640,459,text,241,131,438,162
img_93.jpg,640,459,text,174,159,308,183
img_93.jpg,640,459,text,176,181,243,206
img_93.jpg,640,459,text,174,205,332,232
img_93.jpg,640,459,text,322,238,504,262
img_93.jpg,640,459,text,178,266,372,315
img_93.jpg,640,459,text,175,354,267,376
img_93.jpg,640,459,text,287,381,480,408
img_94.jpg,807,605,text,303,208,525,237
img_94.jpg,807,605,text,215,239,344,269
img_94.jpg,807,605,text,210,268,352,296
img_94.jpg,807,605,text,209,297,376,322
img_94.jpg,807,605,text,392,331,642,364
img_94.jpg,807,605,text,213,367,361,399
img_94.jpg,807,605,text,352,503,610,537
img_94.jpg,807,605,text,213,473,322,496
img_96.jpg,1280,960,text,467,305,868,365
img_96.jpg,1280,960,text,289,381,564,436
img_96.jpg,1280,960,text,295,447,510,503
img_96.jpg,1280,960,text,272,514,634,571
img_96.jpg,1280,960,text,615,609,1036,660
img_96.jpg,1280,960,text,292,656,568,713
img_96.jpg,1280,960,text,285,712,817,773
img_96.jpg,1280,960,text,286,815,495,864
img_97.jpg,2025,3207,text,626,2521,1021,2584
img_97.jpg,2025,3207,text,480,2572,797,2625
img_97.jpg,2025,3207,text,480,2621,739,2670
img_97.jpg,2025,3207,text,477,2672,787,2720
img_97.jpg,2025,3207,text,779,2734,1149,2792
img_97.jpg,2025,3207,text,490,2787,690,2838
img_97.jpg,2025,3207,text,477,2972,670,3010
img_97.jpg,2025,3207,text,726,3025,1134,3075
img_99.jpg,700,499,text,255,146,453,171
img_99.jpg,700,499,text,178,171,317,196
img_99.jpg,700,499,text,176,198,297,219
img_99.jpg,700,499,text,175,224,321,249
img_99.jpg,700,499,text,331,253,536,282
img_99.jpg,700,499,text,184,287,320,308
img_99.jpg,700,499,text,178,311,341,333
img_99.jpg,700,499,text,179,334,476,361
img_99.jpg,700,499,text,169,375,273,400
img_99.jpg,700,499,text,300,409,518,432
